"051570","Colonial Heights, City of[23]","Virginia","17634"
"051580","Covington, City of[23]","Virginia","5818"
"051590","Danville, City of[23]","Virginia","42907"
"051595","Emporia, City of[23]","Virginia","5588"
"051600","Fairfax, City of[23]","Virginia","23973"
"051610","Falls Church, City of[23]","Virginia","13508"
"051620","Franklin, City of[23]","Virginia","8638"
"051630","Fredericksburg, City of[23]","Virginia","28132"
"051640","Galax, City of[23]","Virginia","7035"
"051650","Hampton, City of[23]","Virginia","136699"
"051660","Harrisonburg, City of[23]","Virginia","51395"
"051670","Hopewell, City of[23]","Virginia","22163"
"051678","Lexington, City of[23]","Virginia","7170"
"051680","Lynchburg, City of[23]","Virginia","78014"
"051683","Manassas, City of[23]","Virginia","41705"
"051685","Manassas Park, City of[23]","Virginia","16149"
"051690","Martinsville, City of[23]","Virginia","13755"
"051700","Newport News, City of[23]","Virginia","182020"
"051710","Norfolk, City of[23]","Virginia","246139"
"051720","Norton, City of[23]","Virginia","4017"
"051730","Petersburg, City of[23]","Virginia","32538"
"051735","Poquoson, City of[23]","Virginia","12104"
"051740","Portsmouth, City of[23]","Virginia","96205"
"051750","Radford, City of[23]","Virginia","17184"
"051760","Richmond, City of[23]","Virginia","214114"
"051770","Roanoke, City of[23]","Virginia","98465"
"051775","Salem, City of[23]","Virginia","25299"
"051790","Staunton, City of[23]","Virginia","24350"
"051800","Suffolk, City of[23]","Virginia","85728"
"051810","Virginia Beach, City of[23]","Virginia","448479"
"051820","Waynesboro, City of[23]","Virginia","21263"
"051830","Williamsburg, City of[23]","Virginia","15206"
"051840","Winchester, City of[23]","Virginia","27216"
"053001","Adams County","Washington","19067"
"053003","Asotin County","Washington","22110"
"053005","Benton County","Washington","184486"
"053007","Chelan County","Washington","73967"
"053009","Clallam County","Washington","72312"
"053011","Clark County","Washington","443817"
"053013","Columbia County","Washington","4032"
"053015","Cowlitz County","Washington","101860"
"053017","Douglas County","Washington","39471"
"053019","Ferry County","Washington","7646"
"053021","Franklin County","Washington","86638"
"053023","Garfield County","Washington","2256"
"053025","Grant County","Washington","91878"
"053027","Grays Harbor County","Washington","71078"
"053029","Island County","Washington","78801"
"053031","Jefferson County","Washington","30076"
"053033","King County","Washington","2044449"
"053035","Kitsap County","Washington","253968"
"053037","Kittitas County","Washington","41765"
"053039","Klickitat County","Washington","20866"
"053041","Lewis County","Washington","75081"
"053043","Lincoln County","Washington","10301"
"053045","Mason County","Washington","60497"
"053047","Okanogan County","Washington","41193"
"053049","Pacific County","Washington","20498"
"053051","Pend Oreille County","Washington","12896"
"053053","Pierce County","Washington","819743"
"053055","San Juan County","Washington","15875"
"053057","Skagit County","Washington","118837"
"053059","Skamania County","Washington","11274"
"053061","Snohomish County","Washington","745913"
"053063","Spokane County","Washington","479398"
"053065","Stevens County","Washington","43430"
"053067","Thurston County","Washington","262388"
"053069","Wahkiakum County","Washington","4042"
"053071","Walla Walla County","Washington","59530"
"053073","Whatcom County","Washington","206353"
"053075","Whitman County","Washington","46570"
"053077","Yakima County","Washington","247044"
"054001","Barbour County","West Virginia","16770"
"054003","Berkeley County","West Virginia","108706"
"054005","Boone County","West Virginia","24224"
"054007","Braxton County","West Virginia","14502"
"054009","Brooke County","West Virginia","23737"
"054011","Cabell County","West Virginia","97133"
"054013","Calhoun County","West Virginia","7564"
"054015","Clay County","West Virginia","9244"
"054017","Doddridge County","West Virginia","8344"
"054019","Fayette County","West Virginia","45599"
"054021","Gilmer County","West Virginia","8672"
"054023","Grant County","West Virginia","11759"
"054025","Greenbrier County","West Virginia","35644"
"054027","Hampshire County","West Virginia","23445"
"054029","Hancock County","West Virginia","30291"
"054031","Hardy County","West Virginia","13920"
"054033","Harrison County","West Virginia","68972"
"054035","Jackson County","West Virginia","29178"
"054037","Jefferson County","West Virginia","55073"
"054039","Kanawha County","West Virginia","191275"
"054041","Lewis County","West Virginia","16452"
"054043","Lincoln County","West Virginia","21559"
"054045","Logan County","West Virginia","35987"
"054047","McDowell County","West Virginia","20876"
"054049","Marion County","West Virginia","56868"
"054051","Marshall County","West Virginia","32459"
"054053","Mason County","West Virginia","27126"
"054055","Mercer County","West Virginia","61984"
"054057","Mineral County","West Virginia","27704"
"054059","Mingo County","West Virginia","25900"
"054061","Monongalia County","West Virginia","102274"
"054063","Monroe County","West Virginia","13483"
"054065","Morgan County","West Virginia","17498"
"054067","Nicholas County","West Virginia","25965"
"054069","Ohio County","West Virginia","43727"
"054071","Pendleton County","West Virginia","7471"
"054073","Pleasants County","West Virginia","7577"
"054075","Pocahontas County","West Virginia","8669"
"054077","Preston County","West Virginia","33859"
"054079","Putnam County","West Virginia","56650"
"054081","Raleigh County","West Virginia","78833"
"054083","Randolph County","West Virginia","29415"
"054085","Ritchie County","West Virginia","10073"
"054087","Roane County","West Virginia","14656"
"054089","Summers County","West Virginia","13563"
"054091","Taylor County","West Virginia","16973"
"054093","Tucker County","West Virginia","6968"
"054095","Tyler County","West Virginia","8995"
"054097","Upshur County","West Virginia","24665"
"054099","Wayne County","West Virginia","41437"
"054101","Webster County","West Virginia","8893"
"054103","Wetzel County","West Virginia","16204"
"054105","Wirt County","West Virginia","5901"
"054107","Wood County","West Virginia","86569"
"054109","Wyoming County","West Virginia","23019"
"055001","Adams County","Wisconsin","20480"
"055003","Ashland County","Wisconsin","16016"
"055005","Barron County","Wisconsin","45676"
"055007","Bayfield County","Wisconsin","15156"
"055009","Brown County","Wisconsin","254586"
"055011","Buffalo County","Wisconsin","13357"
"055013","Burnett County","Wisconsin","15333"
"055015","Calumet County","Wisconsin","49617"
"055017","Chippewa County","Wisconsin","63132"
"055019","Clark County","Wisconsin","34615"
"055021","Columbia County","Wisconsin","56653"
"055023","Crawford County","Wisconsin","16397"
"055025","Dane County","Wisconsin","509939"
"055027","Dodge County","Wisconsin","88344"
"055029","Door County","Wisconsin","27896"
"055031","Douglas County","Wisconsin","43887"
"055033","Dunn County","Wisconsin","44122"
"055035","Eau Claire County","Wisconsin","101438"
"055037","Florence County","Wisconsin","4520"
"055039","Fond du Lac County","Wisconsin","101798"
"055041","Forest County","Wisconsin","9126"
"055043","Grant County","Wisconsin","51069"
"055045","Green County","Wisconsin","37090"
"055047","Green Lake County","Wisconsin","18959"
"055049","Iowa County","Wisconsin","23749"
"055051","Iron County","Wisconsin","5886"
"055053","Jackson County","Wisconsin","20644"
"055055","Jefferson County","Wisconsin","84509"
"055057","Juneau County","Wisconsin","26547"
"055059","Kenosha County","Wisconsin","167757"
"055061","Kewaunee County","Wisconsin","20505"
"055063","La Crosse County","Wisconsin","116713"
"055065","Lafayette County","Wisconsin","16766"
"055067","Langlade County","Wisconsin","19575"
"055069","Lincoln County","Wisconsin","28684"
"055071","Manitowoc County","Wisconsin","80654"
"055073","Marathon County","Wisconsin","135416"
"055075","Marinette County","Wisconsin","41610"
"055077","Marquette County","Wisconsin","15176"
"055078","Menominee County","Wisconsin","4317"
"055079","Milwaukee County","Wisconsin","956023"
"055081","Monroe County","Wisconsin","45298"
"055083","Oconto County","Wisconsin","37318"
"055085","Oneida County","Wisconsin","35689"
"055087","Outagamie County","Wisconsin","180345"
"055089","Ozaukee County","Wisconsin","87054"
"055091","Pepin County","Wisconsin","7360"
"055093","Pierce County","Wisconsin","40976"
"055095","Polk County","Wisconsin","43476"
"055097","Portage County","Wisconsin","70380"
"055099","Price County","Wisconsin","13802"
"055101","Racine County","Wisconsin","195041"
"055103","Richland County","Wisconsin","17717"
"055105","Rock County","Wisconsin","160739"
"055107","Rusk County","Wisconsin","14395"
"055109","St. Croix County","Wisconsin","85930"
"055111","Sauk County","Wisconsin","63162"
"055113","Sawyer County","Wisconsin","16513"
"055115","Shawano County","Wisconsin","41643"
"055117","Sheboygan County","Wisconsin","114922"
"055119","Taylor County","Wisconsin","20610"
"055121","Trempealeau County","Wisconsin","29582"
"055123","Vernon County","Wisconsin","30329"
"055125","Vilas County","Wisconsin","21368"
"055127","Walworth County","Wisconsin","102945"
"055129","Washburn County","Wisconsin","15686"
"055131","Washington County","Wisconsin","132739"
"055133","Waukesha County","Wisconsin","393843"
"055135","Waupaca County","Wisconsin","52285"
"055137","Waushara County","Wisconsin","24329"
"055139","Winnebago County","Wisconsin","169541"
"055141","Wood County","Wisconsin","73959"
"056001","Albany County","Wyoming","37422"
"056003","Big Horn County","Wyoming","11994"
"056005","Campbell County","Wyoming","48176"
"056007","Carbon County","Wyoming","15748"
"056009","Converse County","Wyoming","14313"
"056011","Crook County","Wyoming","7184"
"056013","Fremont County","Wyoming","40998"
"056015","Goshen County","Wyoming","13612"
"056017","Hot Springs County","Wyoming","4847"
"056019","Johnson County","Wyoming","8628"
"056021","Laramie County","Wyoming","95809"
"056023","Lincoln County","Wyoming","18364"
"056025","Natrona County","Wyoming","80973"
"056027","Niobrara County","Wyoming","2541"
"056029","Park County","Wyoming","29227"
"056031","Platte County","Wyoming","8765"
"056033","Sheridan County","Wyoming","29824"
"056035","Sublette County","Wyoming","10041"
"056037","Sweetwater County","Wyoming","45237"
"056039","Teton County","Wyoming","22268"
"056041","Uinta County","Wyoming","21066"
"056043","Washakie County","Wyoming","8463"
"056045","Weston County","Wyoming","7158"
